battleneturl,playername,race,gamelength,apm,epm,1_usage,2_usage,3_usage,4_usage,5_usage,6_usage,7_usage,8_usage,9_usage,0_usage,chattiness,chat_with_comma,worker_box_spam
http://kr.battle.net/sc2/en/profile/2333068/1/DRG/,DRG,Zerg,17.225,373.23657474600867,312.7431059506531,40.6966618287373,9.69521044992743,0.11611030478955006,0.0,43.88969521044992,35.703918722786646,2.6124818577648763,0.0,0.0,4.586357039187227,1,0,20.0
http://kr.battle.net/sc2/en/profile/2342343/1/Solar/,Solar,Zerg,16.497916666666665,331.1933324914762,301.0683167066549,10.122490213410785,29.761333501704765,4.788483394367976,31.943427200404095,9.092057077913879,1.6365702740244983,0.0,0.0,0.0,0.36368228311655515,1,0,10.0
http://kr.battle.net/sc2/en/profile/2343607/1/Rain/,Rain,Protoss,10.659375,240.72705951333919,219.6188800938141,15.104075051304601,24.673116388155965,2.3453532688361185,0.6566989152741132,5.34740545294635,1.9700967458223393,0.7505130460275579,0.7505130460275579,0.09381413075344473,0.09381413075344473,1,0,20.0
http://kr.battle.net/sc2/en/profile/2343484/1/herO/,herO,Protoss,10.66875,268.7287639132982,242.2026947861746,23.245459871118925,10.87287639132982,17.152899824253076,4.124194493263035,24.276508494434683,2.6244874048037494,0.0,0.09373169302870533,0.18746338605741067,0.18746338605741067,0,0,8.142857142857142
http://kr.battle.net/sc2/en/profile/2343607/1/Rain/,Rain,Protoss,16.407291666666666,242.08748650879312,216.18436924639707,16.090406958288362,22.246206590057774,7.374769855882167,3.595962161132627,6.521490699003238,1.5846612913465812,2.3769919370198718,1.88940384737477,0.12189702241127548,0.12189702241127548,1,0,27.428571428571427
http://kr.battle.net/sc2/en/profile/2343484/1/herO/,herO,Protoss,3.5885416666666665,226.5544267053701,177.50943396226415,22.850507982583455,12.818577648766329,18.39187227866473,0.27866473149492016,30.65312046444122,0.0,0.0,0.0,0.27866473149492016,0.27866473149492016,0,0,17.555878084179973
http://kr.battle.net/sc2/en/profile/2343484/1/herO/,herO,Protoss,30.015625,272.4580947423217,257.3992712129099,28.48516397709526,15.858407079646017,11.927121290994274,2.9984383133784487,7.795939614783967,2.831858407079646,0.0,0.03331598125976054,0.2665278500780843,2.032274856845393,0,0,12.857142857142858
http://kr.battle.net/sc2/en/profile/2333068/1/DRG/,DRG,Zerg,29.992708333333333,373.0573403257736,332.64751849407844,36.14211787587261,11.136040009724587,0.13336574861945613,6.434897370888757,20.238252353002466,29.073733199041435,2.6006320980793944,0.23339006008404822,0.0,3.367485152641267,0,0,33.0
http://kr.battle.net/sc2/en/profile/2343484/1/herO/,herO,Protoss,11.807291666666666,264.5822673136304,242.4772827525364,25.91618879576533,10.756065284516984,11.68769298632554,1.4397882664314072,18.54786060873401,11.264225849139834,0.0,0.0,0.2540802823114248,1.6091751213056904,0,0,4.428571428571429
http://kr.battle.net/sc2/en/profile/2343484/1/herO/,herO,Protoss,33.421875,271.31930808789156,258.33380084151474,26.89855072463768,16.18700327255727,9.36512388966807,3.6503038803179058,6.881720430107527,4.188873305282843,0.0,0.029920523609163162,0.1496026180458158,2.004675081813932,1,0,11.714285714285714
http://kr.battle.net/sc2/en/profile/2333068/1/DRG/,DRG,Zerg,33.38854166666667,398.69965369856175,342.21320937197765,40.25333042148941,19.797210869497395,0.23960315727077028,5.660624590521948,37.88724924344055,35.850622406639005,2.5757339406607804,0.5091567092003868,0.0,3.024989860543475,0,0,31.714285714285715
http://kr.battle.net/sc2/en/profile/2343607/1/Rain/,Rain,Protoss,15.184375,247.03025313850588,229.11710228442067,13.434863140563902,19.296151471496195,4.939287919324964,4.214859024490636,3.62214447417164,2.5684297180489812,1.9757151677299858,1.9757151677299858,0.06585717225766619,0.06585717225766619,0,0,21.0
http://kr.battle.net/sc2/en/profile/2342343/1/Solar/,Solar,Zerg,15.175,326.19439868204284,299.83525535420097,11.268533772652388,20.955518945634267,5.14003294892916,23.657331136738055,10.345963756177923,4.151565074135091,0.5271828665568369,0.0,0.0,0.39538714991762763,1,0,9.0
http://kr.battle.net/sc2/en/profile/2343607/1/Rain/,Rain,Protoss,10.325,246.10169491525426,222.3728813559322,16.46489104116223,21.88861985472155,7.845036319612591,2.5181598062953996,5.907990314769976,1.6464891041162228,0.9685230024213076,1.0653753026634383,0.09685230024213076,0.09685230024213076,0,0,18.857142857142858
http://kr.battle.net/sc2/en/profile/2342343/1/Solar/,Solar,Zerg,10.320833333333333,336.98829228905936,294.93742430359305,7.460637868389181,25.67622123536536,7.266855066612838,37.10940654016956,19.959628582963262,5.425918449737586,0.0,0.0,0.0,0.19378280177634236,1,0,3.7142857142857144
http://kr.battle.net/sc2/en/profile/2343607/1/Rain/,Rain,Protoss,19.607291666666665,237.97269298199015,222.0092440099878,14.076395898634651,15.198427455772196,5.763162088933751,3.7741061467353774,5.049142007118951,1.7850502045370027,2.448068851936461,1.8870530733676887,0.05100143441534294,0.05100143441534294,1,0,16.857142857142858
http://kr.battle.net/sc2/en/profile/2342343/1/Solar/,Solar,Zerg,19.616666666666667,328.3432455395072,301.7332200509771,11.877655055225148,22.429906542056074,5.454545454545454,22.429906542056074,8.462192013593883,4.384027187765505,0.3058623619371283,0.0,0.0,0.6117247238742566,0,0,8.142857142857142
http://kr.battle.net/sc2/en/profile/2342419/1/soO/,soO,Zerg,20.128125,344.98990839931685,322.2853594162397,16.693060083837914,15.74910728147803,8.893029032758887,9.787300108678776,21.859959633597267,8.694302126998913,0.7949076230399006,0.04968172643999379,0.0,0.0,1,0,7.0
http://kr.battle.net/sc2/en/profile/2332264/1/Zest/,Zest,Protoss,20.133333333333333,267.5662251655629,233.7913907284768,30.943708609271525,27.71523178807947,10.579470198675496,10.380794701986755,4.02317880794702,2.2847682119205297,0.0,0.0,0.049668874172185434,0.049668874172185434,0,0,3.2857142857142856
http://kr.battle.net/sc2/en/profile/2342419/1/soO/,soO,Zerg,43.60729166666667,333.1782242075341,316.3232448701717,23.27592384683372,14.126077920837016,14.4241932016339,4.769844492750161,10.273511215154192,4.746912548073477,0.7338222296538709,0.022931944676683465,0.0,0.0,1,0,15.571428571428571
http://kr.battle.net/sc2/en/profile/2342419/1/soO/,soO,Zerg,14.889583333333333,325.731075975934,297.0533090807332,20.013991884706872,4.566951168322373,9.133902336644747,10.006995942353436,26.998740730376383,8.39513082412201,1.0074156988946412,0.06716104659297607,0.0,0.0,0,0,6.285714285714286
http://kr.battle.net/sc2/en/profile/2332264/1/Zest/,Zest,Protoss,10.8625,261.1737629459148,208.7917146144994,44.28078250863061,28.63060989643268,12.612197928653623,11.139240506329113,3.866513233601841,3.314154200230149,0.0,0.0,0.09205983889528192,0.09205983889528192,0,0,2.4285714285714284
http://kr.battle.net/sc2/en/profile/2342419/1/soO/,soO,Zerg,39.05833333333333,349.8357158096864,331.65777682952853,25.705141881800728,12.775762748026457,3.405163217409857,7.962449327928313,12.95498186473224,4.429272455728611,0.6400682739492213,0.02560273095796885,0.0,0.0,1,0,11.714285714285714
http://kr.battle.net/sc2/en/profile/2332264/1/Zest/,Zest,Protoss,39.05520833333333,277.04371482676765,251.23409703144588,19.306003787373644,28.216467073853785,19.66447070119756,8.603205931773932,0.5889099298535727,2.150801482943483,0.0,0.0,0.025604779558850987,0.025604779558850987,0,0,7.285714285714286
http://kr.battle.net/sc2/en/profile/2332264/1/Zest/,Zest,Protoss,18.295833333333334,261.80824413573214,227.7567752220451,28.80437258027784,26.563425187884306,14.15622864951036,9.72899111819631,2.459576406285584,1.3117740833523115,0.0,0.0,0.05465725347301298,0.05465725347301298,1,0,1.5714285714285714
http://kr.battle.net/sc2/en/profile/2342419/1/soO/,soO,Zerg,31.591666666666665,328.28277499340544,308.0242680031654,21.777895014508047,13.99103139013453,3.0704299657082568,7.628594038512266,15.890266420469533,6.710630440517014,0.506462674756001,0.031653917172250065,0.0,0.0,1,0,10.428571428571429
http://kr.battle.net/sc2/en/profile/2332264/1/Zest/,Zest,Protoss,31.610416666666666,264.6595926975549,235.58689777894946,22.429315231002438,22.429315231002438,12.432610558228433,13.191853951097345,3.3533249851710276,1.6450273512159759,0.0,0.0,0.031635141369537996,0.031635141369537996,0,0,4.0
http://kr.battle.net/sc2/en/profile/2342419/1/soO/,soO,Zerg,8.708333333333334,313.7224880382775,271.6937799043062,21.70334928229665,6.545454545454545,9.990430622009569,0.4593301435406698,49.377990430622006,9.07177033492823,0.2296650717703349,0.0,0.0,0.0,0,0,8.857142857142858
http://kr.battle.net/sc2/en/profile/2332264/1/Zest/,Zest,Protoss,8.7,262.18390804597703,215.17241379310346,44.13793103448276,41.60919540229885,6.551724137931035,7.471264367816093,1.264367816091954,0.1149425287356322,0.0,0.0,0.1149425287356322,0.1149425287356322,1,0,1.1428571428571428
http://kr.battle.net/sc2/en/profile/2343484/1/herO/,herO,Protoss,9.857291666666667,262.54676106942827,232.51822889147203,23.130085596533867,11.869386029800275,19.173623586600442,0.6086864630666807,26.274965655711718,10.854908591355807,0.0,0.1014477438444468,0.2028954876888936,0.507238719222234,0,0,5.571428571428571
http://kr.battle.net/sc2/en/profile/2341700/1/Bbyong/,Bbyong,Terran,5.008333333333334,209.8502495840266,171.51414309484193,12.179700499168053,0.0,14.97504159733777,44.3261231281198,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14.575707154742096
http://kr.battle.net/sc2/en/profile/2343484/1/herO/,herO,Protoss,7.348958333333333,216.76541459957477,186.9652728561304,18.914245216158754,8.980864635010631,18.233876683203402,5.579021970233877,23.67682494684621,0.0,0.0,0.0,0.13607370659107018,0.13607370659107018,0,0,7.714285714285714
http://kr.battle.net/sc2/en/profile/2341700/1/Bbyong/,Bbyong,Terran,7.340625,206.24946785866325,178.86760323541932,15.666240953597274,0.9535972754363559,8.718603661132397,32.28607918263091,0.0,0.0,0.1362281822051937,0.1362281822051937,0.1362281822051937,0.1362281822051937,1,0,11.0
http://kr.battle.net/sc2/en/profile/2343484/1/herO/,herO,Protoss,15.435416666666667,274.43379673370225,252.34174652449724,30.64381158051019,13.022000269941962,14.706438115805101,4.405452827642057,14.188149547847212,2.7858010527736536,0.06478607099473613,0.19435821298420838,0.12957214198947226,0.2591442839789445,0,0,8.142857142857142
http://kr.battle.net/sc2/en/profile/2343240/1/Trap/,Trap,Protoss,15.428125,317.4073323880899,263.47984606036056,32.213895077982585,17.954223212477213,30.917561272027548,29.167510633988254,3.8890014178651002,2.009317399230302,0.0,0.6481669029775168,0.12963338059550333,0.19445007089325503,1,0,12.428571428571429
http://kr.battle.net/sc2/en/profile/2343484/1/herO/,herO,Protoss,9.627083333333333,244.72624972949578,220.00432806751786,23.683185457693142,12.257087210560485,19.83986150183943,1.8697251677126163,18.593378056697684,0.0,0.0,0.10387362042847868,0.10387362042847868,0.10387362042847868,1,0,7.428571428571429
http://kr.battle.net/sc2/en/profile/2343240/1/Trap/,Trap,Protoss,9.638541666666667,306.3741489246731,237.06905868367016,28.22003674483951,17.845023235707338,38.595050253971685,23.136280125364745,10.271263374040851,4.7725062142008,0.0,1.2450016210958608,0.20750027018264347,0.10375013509132174,0,0,23.428571428571427
http://kr.battle.net/sc2/en/profile/2343484/1/herO/,herO,Protoss,7.697916666666667,232.92016238159675,204.73071718538566,27.539918809201623,6.495263870094722,22.863328822733422,1.0392422192151556,15.978349120433016,0.0,0.0,0.0,0.12990527740189445,0.12990527740189445,0,0,4.857142857142857
http://kr.battle.net/sc2/en/profile/2343240/1/Trap/,Trap,Protoss,7.682291666666667,310.97491525423726,241.9850847457627,31.11050847457627,16.01084745762712,45.03864406779661,28.246779661016948,9.502372881355932,0.7810169491525424,0.0,0.13016949152542373,0.13016949152542373,0.13016949152542373,1,0,16.142857142857142
http://kr.battle.net/sc2/en/profile/2342419/1/soO/,soO,Zerg,14.227083333333333,348.4199736418216,320.1640064431103,17.009811099721777,14.760579879923855,9.770098110997218,8.504905549860888,27.342217015668474,10.543271342802754,1.1949040855176454,0.07028847561868502,0.0,0.0,0,0,4.142857142857143
http://kr.battle.net/sc2/en/profile/2341700/1/Bbyong/,Bbyong,Terran,14.211458333333333,228.3368760536539,208.3530015392509,10.554863299860735,2.6035329472989814,7.599501575899729,15.480466173129077,9.640108480539471,4.292311075276698,0.0703657553324049,0.4221945319944294,0.0703657553324049,0.0703657553324049,1,0,9.142857142857142
http://kr.battle.net/sc2/en/profile/2342419/1/soO/,soO,Zerg,29.66875,376.32188750789976,355.82894459658735,24.773541183905625,19.515483463239942,6.741099641879082,9.504950495049505,16.111228144091005,6.741099641879082,0.10111649462818623,0.03370549820939541,0.0,0.0,0,0,14.0
http://kr.battle.net/sc2/en/profile/2341700/1/Bbyong/,Bbyong,Terran,29.6125,250.0295483326298,235.94765723934148,14.014352047277331,0.8780075981426763,7.902068383284086,11.042634022794427,4.457577036724357,3.8497256226255803,0.10130856901646264,0.6753904601097509,0.06753904601097509,0.06753904601097509,1,0,11.714285714285714
http://kr.battle.net/sc2/en/profile/2341700/1/Bbyong/,Bbyong,Terran,6.308333333333334,232.2324966974901,197.1994715984148,18.07133421400264,0.47556142668428003,9.828269484808454,29.16776750330251,11.254953764861295,5.3896961690885075,0.0,0.0,0.0,0.0,0,0,8.401585204755614
http://kr.battle.net/sc2/en/profile/2343484/1/herO/,herO,Protoss,15.689583333333333,259.47151772672953,232.44721816491833,23.518789005444166,6.0549727791793915,18.61107422653034,3.6329836675076352,19.184703226663125,6.118709334749702,0.0,0.38241933342185636,0.3186827778515469,2.1670428893905194,1,0,10.714285714285714
http://kr.battle.net/sc2/en/profile/2341700/1/Bbyong/,Bbyong,Terran,7.063541666666667,212.92434744138032,182.48635894410853,16.139212505530157,0.5662881580887774,11.04261908273116,37.37501843385931,0.0,0.0,0.14157203952219435,0.2831440790443887,0.14157203952219435,0.14157203952219435,0,0,13.142857142857142
http://kr.battle.net/sc2/en/profile/2343484/1/herO/,herO,Protoss,30.957291666666666,254.57653353073792,242.85070157138531,20.964366230357683,14.794575860560585,6.428210908846193,1.356707830007739,8.463272653857802,5.39452875264982,0.0646051347622733,0.45223594333591305,0.1292102695245466,1.3890103973888759,1,0,13.0
http://kr.battle.net/sc2/en/profile/2341700/1/Bbyong/,Bbyong,Terran,30.957291666666666,255.86863622598338,236.00255728658433,13.276355193647161,2.390389986204112,8.334062384333254,14.988391264847404,5.39452875264982,3.7147952488307143,0.0646051347622733,0.646051347622733,0.0646051347622733,0.0646051347622733,2,0,17.571428571428573
http://kr.battle.net/sc2/en/profile/2343484/1/herO/,herO,Protoss,19.539583333333333,257.93794647617017,241.2538650175925,22.825461136581726,9.570316664889647,12.026868536091268,4.606034758503039,12.436293847958204,5.731954366137115,0.0,0.511781639833671,0.1535344919501013,1.9959483953513169,0,0,7.285714285714286
http://kr.battle.net/sc2/en/profile/2341700/1/Bbyong/,Bbyong,Terran,4.865625,229.98073217726397,187.23185613359024,16.236351958895312,1.027617212588311,17.88053949903661,46.44829800899166,0.0,0.0,0.0,0.0,0.0,0.0,0,0,16.03082851637765
http://kr.battle.net/sc2/en/profile/2343240/1/Trap/,Trap,Protoss,13.598958333333334,309.7296055151283,252.3722711604749,37.06166219839142,18.383761011106856,32.13481424741478,27.428571428571427,0.0,2.647261585599387,0.0,2.058981233243968,0.22060513213328226,0.07353504404442741,1,0,19.0
http://kr.battle.net/sc2/en/profile/2343240/1/Trap/,Trap,Protoss,16.913541666666667,311.7620250046191,259.20059124222456,30.4489745642668,13.125577384984911,30.094229229537476,25.65991254542095,0.0,3.015335345199236,0.0,4.079571349387202,1.8919751185563836,1.6554782287368355,0,0,18.428571428571427
http://kr.battle.net/sc2/en/profile/2342419/1/soO/,soO,Zerg,16.910416666666666,327.90439817666623,304.3094739435752,16.20303067635826,5.026487618578293,9.520758901071824,11.886164839226316,22.885302451644698,10.585191573241346,1.8331896020697303,0.11827029690772453,0.0,0.0,1,0,5.0
http://kr.battle.net/sc2/en/profile/2343240/1/Trap/,Trap,Protoss,20.289583333333333,313.51062737447376,266.7871444706849,30.50826573570182,9.462983879248384,24.396755313687237,17.49666290173529,4.43577369339768,3.5486189547181435,0.0,3.302187082862717,1.182872984906048,1.035013861792792,1,0,30.857142857142858
http://kr.battle.net/sc2/en/profile/2342419/1/soO/,soO,Zerg,20.28125,351.0631741140216,328.2342064714946,20.80739599383667,10.600924499229585,7.543913713405239,9.614791987673344,20.166409861325114,8.825885978428351,0.7889060092449923,0.04930662557781202,0.0,0.0,0,0,6.714285714285714
http://kr.battle.net/sc2/en/profile/2341492/1/PartinG/,PartinG,Protoss,18.909375,292.8177160799868,233.16476615435465,46.537762353330024,24.64386051892249,5.817220294166253,5.817220294166253,3.9134027433482066,11.74020823004462,8.355643695256981,0.7403734919847959,1.1105602379771937,1.6393984465377622,0,0,51.857142857142854
http://kr.battle.net/sc2/en/profile/2341467/1/Classic/,Classic,Protoss,10.188541666666667,284.9279214804212,222.7993047745629,13.25017891831101,15.31131786115939,35.72640834270524,15.016869440752478,31.2115325631326,4.613025253041611,0.0,0.0,0.09814947346897045,0.0,0,0,12.142857142857142
http://kr.battle.net/sc2/en/profile/2341492/1/PartinG/,PartinG,Protoss,6.867708333333334,297.1879265888063,222.63612922796904,57.66115577127256,28.102532989534353,7.862884877900804,16.59942363112392,1.0192628545426967,0.7280448961019262,0.14560897922038524,0.0,0.0,0.14560897922038524,0,0,29.849840740178976
http://kr.battle.net/sc2/en/profile/2342923/1/Squirtle/,Squirtle,Protoss,11.973958333333334,296.7272727272727,217.2214006089604,26.47411918225315,19.54240974336668,0.0,46.350587211831225,40.421052631578945,4.008699434536755,0.0,1.0021748586341888,0.0,0.0,1,0,10.857142857142858
http://kr.battle.net/sc2/en/profile/2341492/1/PartinG/,PartinG,Protoss,11.991666666666667,303.04378040305767,239.58304378040305,51.2856150104239,30.020847810979845,2.8353022932592076,14.009728978457261,6.838082001389854,7.505211952744961,1.5010423905489922,0.16678248783877692,0.0,2.6685198054204307,0,0,29.428571428571427
http://kr.battle.net/sc2/en/profile/2342923/1/Squirtle/,Squirtle,Protoss,9.238541666666666,286.8418085466231,199.27387529597476,20.457774269928965,10.17476603901229,0.0,56.93539294170707,44.16281429698952,1.731875070470177,0.0,2.3813282218964935,0.0,0.0,1,0,7.0
http://kr.battle.net/sc2/en/profile/2341492/1/PartinG/,PartinG,Protoss,9.251041666666667,297.15572570656457,224.83954509627293,59.02038058777164,31.347821191307283,6.0533723679765785,4.107645535412678,2.5943024434185338,6.269564238261457,1.8376308974214615,0.1080959351424389,0.0,2.270014637991217,0,0,38.714285714285715
http://kr.battle.net/sc2/en/profile/2341467/1/Classic/,Classic,Protoss,13.307291666666666,280.44774951076323,241.52172211350293,26.3013698630137,15.40508806262231,22.018003913894326,8.566731898238748,21.191389432485323,1.653228962818004,0.0,0.0,0.075146771037182,0.0,1,0,8.571428571428571
http://kr.battle.net/sc2/en/profile/2343607/1/Rain/,Rain,Protoss,7.861458333333333,241.81264078441765,227.94752881939843,14.882734861534384,19.462037895852657,0.0,0.3816085861931893,6.105737379091029,0.0,1.0176228965151717,0.0,0.0,0.0,0,0,11.0
http://kr.battle.net/sc2/en/profile/2341467/1/Classic/,Classic,Protoss,7.857291666666667,255.30425560121967,204.01431791064562,18.83600689380883,6.745326793053162,32.45393079676521,14.76335675460692,23.799549250961157,0.6363515842502983,0.0,0.0,0.0,0.0,1,0,10.714285714285714
http://kr.battle.net/sc2/en/profile/2343607/1/Rain/,Rain,Protoss,7.757291666666666,243.25500201423392,216.95716395864108,13.406740969517928,31.58318786088358,0.9023767960252451,0.5156438834429972,5.414260776151471,1.5469316503289916,0.3867329125822479,1.0312877668859943,0.0,0.0,1,0,22.0
http://kr.battle.net/sc2/en/profile/2341467/1/Classic/,Classic,Protoss,7.755208333333333,281.10141034251177,221.91537944929485,12.249832102081935,17.278710543989256,37.13633310946945,20.63129617192747,22.694425789120217,4.126259234385493,0.0,0.0,0.0,0.0,0,0,12.428571428571429
http://kr.battle.net/sc2/en/profile/2343607/1/Rain/,Rain,Protoss,8.690625,244.0560949298813,219.316792520676,14.153182308522114,24.163969795037755,4.257461344839985,0.5753326141675655,4.947860481841064,0.0,0.34519956850053934,2.071197411003236,0.0,0.0,0,0,23.857142857142858
http://kr.battle.net/sc2/en/profile/2341492/1/PartinG/,PartinG,Protoss,8.683333333333334,275.81573896353166,208.7907869481766,56.77543186180422,31.900191938579653,4.606525911708253,5.297504798464491,1.1516314779270633,2.072936660268714,1.381957773512476,0.0,0.0,0.8061420345489443,1,0,35.714285714285715
http://kr.battle.net/sc2/en/profile/2343607/1/Rain/,Rain,Protoss,40.03854166666667,240.39337097067929,225.70752139865235,20.65509795249369,9.440903296303041,3.072039961495434,3.1219918307880428,5.919296511174129,1.7982672945339127,3.571558654421521,4.770403517444129,0.0,0.0,0,0,34.0
http://kr.battle.net/sc2/en/profile/2341467/1/Classic/,Classic,Protoss,8.391666666666667,273.4856007944389,242.8599801390268,17.994041708043692,9.175769612711022,28.242303872889767,10.724925521350546,17.517378351539225,0.3574975173783515,0.0,0.0,0.0,0.0,0,0,4.714285714285714
http://kr.battle.net/sc2/en/profile/2342923/1/Squirtle/,Squirtle,Protoss,10.534375,289.7181845149807,218.42776624147135,26.38979531296351,8.258676950459803,0.0,47.46366063482646,37.11658261643429,6.455057846336398,0.0,2.183328389202017,0.0,0.0,0,0,5.428571428571429
http://kr.battle.net/sc2/en/profile/2342923/1/Squirtle/,Squirtle,Protoss,17.627083333333335,295.22751447819405,225.39179765985105,7.828861836662332,22.57889138399716,0.0,46.46259307410471,37.44238269708072,13.728873655596264,0.0,0.7375014773667414,0.0,0.0,0,0,3.4285714285714284
http://kr.battle.net/sc2/en/profile/2341467/1/Classic/,Classic,Protoss,17.672916666666666,296.44229635742073,240.0848756336202,13.97618766945656,20.992573382058236,30.838146881999293,20.483319580337145,21.218908405045386,4.753035482730167,0.0,0.056583755746787694,0.9053400919486031,0.0,0,0,20.0
http://kr.battle.net/sc2/en/profile/2341575/1/Dear/,Dear,Protoss,14.802083333333334,311.375087966221,236.7234342012667,25.874736101337085,24.320900774102743,5.269528501055595,17.294862772695286,44.79099225897255,5.134412385643913,1.621393384940183,0.0,0.0,1.486277269528501,1,0,16.142857142857142
http://kr.battle.net/sc2/en/profile/2332264/1/Zest/,Zest,Protoss,14.811458333333333,265.8077220620297,230.83479850903723,31.664674027709406,33.15001054926507,8.371896757859203,12.692875729657501,1.8904283001617554,0.1350305928686968,0.0,0.0,0.0675152964343484,0.0675152964343484,0,0,1.7142857142857142
http://kr.battle.net/sc2/en/profile/2341575/1/Dear/,Dear,Protoss,6.122916666666667,317.33242599523646,216.89009867301803,34.950663490983324,30.86764205512079,10.942497448111602,25.80469547465124,48.66961551548145,3.103096291255529,0.0,0.0,0.0,0.16332085743450153,1,0,12.739026879891119
http://kr.battle.net/sc2/en/profile/2332264/1/Zest/,Zest,Protoss,6.253125,213.65317341329336,175.912043978011,30.86456771614193,32.94352823588206,3.67816091954023,15.67216391804098,1.27936031984008,0.15992003998001,0.0,0.0,0.15992003998001,0.15992003998001,0,0,0.47976011994003
http://kr.battle.net/sc2/en/profile/2341575/1/Dear/,Dear,Protoss,14.090625,325.4646263029497,234.97893102683523,34.27811044577512,29.45220669771568,6.103348857839876,19.942337547127966,52.73009536482591,1.561321800842759,4.825903748059437,0.0,0.07096917276557996,1.561321800842759,0,0,14.571428571428571
http://kr.battle.net/sc2/en/profile/2332264/1/Zest/,Zest,Protoss,14.08125,248.69951176209497,214.89569462938303,29.684864624944517,20.949844651575678,16.688859298712828,6.746560142032845,4.545051043053706,4.971149578339991,0.0,0.0,0.07101642254771416,0.07101642254771416,1,0,1.5714285714285714
http://kr.battle.net/sc2/en/profile/2342120/1/Soulkey/,Soulkey,Zerg,26.347916666666666,369.13734482485967,323.0995493002293,29.224321973590577,21.292006009330276,12.107219103344667,39.547718826599194,6.262354708626551,0.0,0.0,0.0,0.0,0.0,1,0,22.714285714285715
http://kr.battle.net/sc2/en/profile/2332264/1/Zest/,Zest,Protoss,21.740625,259.51415840160985,236.28575535431938,22.30846629294236,22.170475779790138,9.981313784677303,9.797326433807674,4.553686934023285,1.7478798332614631,0.0,0.0,0.045996837717406924,0.045996837717406924,0,0,1.8571428571428572
http://kr.battle.net/sc2/en/profile/2342120/1/Soulkey/,Soulkey,Zerg,18.111458333333335,326.47840340484265,275.1296945994133,20.539483522171736,21.367688502904468,7.785126818887674,42.183240351987116,7.840340484269856,0.0,0.0,0.0,0.0,0.0,1,0,17.0
http://kr.battle.net/sc2/en/profile/2332264/1/Zest/,Zest,Protoss,18.113541666666666,266.81695324630516,232.80924722525734,28.486974524124445,27.824486744493647,16.727816435677727,10.213353269308184,2.9259876933693714,2.0426706538616366,0.0,0.0,0.05520731496923342,0.05520731496923342,0,0,2.0
http://kr.battle.net/sc2/en/profile/2342120/1/Soulkey/,Soulkey,Zerg,13.588541666666666,309.59908010732084,262.7949405902645,25.609812188578,15.454197010348793,3.6795707167497125,42.83020314296665,4.636259103104638,0.0,0.0,0.0,0.0,0.0,0,0,15.857142857142858
http://kr.battle.net/sc2/en/profile/2343012/1/Maru/,Maru,Terran,19.014583333333334,271.05511120850224,214.72992220883094,33.868741097841564,0.7888681932727073,24.454913991453928,28.714802235126545,2.2088309411635807,1.6303275994302617,0.8940506190424016,1.051824257696943,0.0,0.0,0,0,16.571428571428573
http://kr.battle.net/sc2/en/profile/2341575/1/Dear/,Dear,Protoss,22.35625,303.4498182834778,244.80849874196255,27.643276488677664,16.99748392507688,5.501817165222254,15.476656415991055,39.09421302767682,2.907464355605256,0.0,0.0,0.08946044171093095,1.6997483925076882,1,0,19.142857142857142
http://kr.battle.net/sc2/en/profile/2343012/1/Maru/,Maru,Terran,30.458333333333332,313.3461012311902,255.7264021887825,39.06976744186046,10.867305061559508,24.098495212038305,28.69493844049248,2.199726402188783,0.5581395348837209,0.853625170998632,1.7729138166894665,0.0,0.0,0,0,25.428571428571427
http://kr.battle.net/sc2/en/profile/2341575/1/Dear/,Dear,Protoss,7.560416666666667,319.2945715073023,213.0834940755029,28.83438963901901,24.205015155690273,8.994213281895838,37.29953155139157,50.790851474235325,3.8357674290438135,0.0,0.0,0.13226784238082115,0.5290713695232846,0,0,14.428571428571429
http://kr.battle.net/sc2/en/profile/2341575/1/Dear/,Dear,Protoss,3.5166666666666666,322.7488151658768,183.41232227488152,34.40758293838863,32.985781990521325,17.345971563981042,42.654028436018955,48.62559241706161,4.549763033175355,0.0,0.0,0.0,0.2843601895734597,0,0,37.25118483412322
http://kr.battle.net/sc2/en/profile/2341575/1/Dear/,Dear,Protoss,3.597916666666667,329.0793283149971,178.43659525188187,39.745222929936304,31.40706427330631,23.62478286045165,45.5819339895773,51.41864504921829,2.501447596988998,0.0,0.0,0.0,0.27793862188766644,1,0,32.796757382744644
http://kr.battle.net/sc2/en/profile/2342120/1/Soulkey/,Soulkey,Zerg,13.123958333333333,312.3295499642829,261.12548614969444,22.858957060084133,11.353282006508454,10.210334153504247,47.16564806730693,5.714739265021033,0.0,0.0,0.0,0.0,0.0,0,0,17.0
http://kr.battle.net/sc2/en/profile/2342120/1/Soulkey/,Soulkey,Zerg,0.09270833333333334,334.3820224719101,258.87640449438203,0.0,53.93258426966292,0.0,53.93258426966292,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
http://kr.battle.net/sc2/en/profile/2341575/1/Dear/,Dear,Protoss,3.2822916666666666,299.790542684862,177.31513805141225,34.12250079339892,31.380514122500795,19.49857188194224,33.817835607743575,42.043795620437955,1.5233259282767375,0.0,0.0,0.0,0.3046651856553475,0,0,28.029197080291972
